Date,SPY,QQQ,TLT
2007-01-22,99.57588958740234,37.42435073852539,47.959136962890625
2007-01-23,99.86962127685547,37.33012008666992,47.643775939941406
2007-01-24,100.67384338378906,37.946861267089844,47.6383171081543
2007-01-25,99.49195098876953,37.45861053466797,47.295806884765625
2007-01-26,99.40105438232422,37.32155990600586,47.25773620605469
2007-01-29,99.3450698852539,37.355812072753906,47.15441131591797
2007-01-30,99.86260223388672,37.372955322265625,47.2087516784668
2007-01-31,100.53400421142578,37.749839782714844,47.605674743652344
2007-02-01,101.13543701171875,37.68988800048828,47.54840087890625
2007-02-02,101.27530670166016,37.82695388793945,47.60845184326172
2007-02-05,101.30329132080078,37.792667388916016,47.673973083496094
2007-02-06,101.33126831054688,37.741275787353516,47.93605041503906
2007-02-07,101.5550765991211,38.083927154541016,48.07795715332031
2007-02-08,101.42219543457031,38.075347900390625,48.1162109375
2007-02-09,100.6668472290039,37.58710861206055,47.84319305419922
2007-02-12,100.3241958618164,37.44146728515625,47.7340087890625
2007-02-13,101.1703872680664,37.56995391845703,47.63028335571289
2007-02-14,101.83483123779297,38.20384979248047,48.083465576171875
2007-02-15,101.96772766113281,38.42652893066406,48.22537612915039
2007-02-16,101.91873931884766,38.29804992675781,48.3946418762207
2007-02-20,102.13555145263672,38.58931350708008,48.50385665893555
2007-02-21,102.09355163574219,38.709224700927734,48.42195510864258
2007-02-22,102.0167007446289,38.906227111816406,48.159847259521484
2007-02-23,101.61801147460938,38.76918029785156,48.50385665893555
2007-02-26,101.527099609375,38.580753326416016,48.82595443725586
2007-02-27,97.56171417236328,36.99604797363281,49.4428825378418
2007-02-28,98.56177520751953,37.11597442626953,49.21902847290039
2007-03-01,98.26802062988281,36.94466018676758,49.18782043457031
2007-03-02,96.98118591308594,36.387874603271484,49.434417724609375
2007-03-05,96.05803680419922,36.105194091796875,49.51665496826172
2007-03-06,97.70156860351562,36.704803466796875,49.36867141723633
2007-03-07,97.6036148071289,36.55918502807617,49.56047821044922
2007-03-08,98.42890930175781,36.80759048461914,49.51665496826172
2007-03-09,98.45687866210938,36.77333068847656,48.99600601196289
2007-03-12,98.6037368774414,37.01318359375,49.18782043457031
2007-03-13,96.68746185302734,36.29366683959961,49.483768463134766
2007-03-14,97.40780639648438,36.824729919433594,49.25908279418945
2007-03-15,97.54068756103516,36.73907470703125,49.25359344482422
2007-03-16,97.2675552368164,36.710784912109375,49.24262237548828
2007-03-19,98.4401626586914,37.087928771972656,49.138484954833984
2007-03-20,98.98078155517578,37.353633880615234,49.165897369384766
2007-03-21,100.6097183227539,38.07362747192383,49.18782043457031
2007-03-22,100.53251647949219,37.93648147583008,48.798709869384766
2007-03-23,100.68000030517578,37.81649398803711,48.66169738769531
2007-03-26,100.54655456542969,37.97077560424805,48.72195816040039
2007-03-27,100.307861328125,37.7050666809082,48.63973617553711
2007-03-28,99.57764434814453,37.30220413208008,48.54108810424805
2007-03-29,99.68289947509766,37.34507751464844,48.475341796875
2007-03-30,99.7040023803711,37.3107795715332,48.3822021484375
2007-04-02,99.8163833618164,37.3621940612793,48.462467193603516
2007-04-03,100.890625,37.850765228271484,48.40195846557617
2007-04-04,101.00299072265625,38.00504684448242,48.45150375366211
2007-04-05,101.27678680419922,38.19361877441406,48.269996643066406
2007-04-09,101.41725158691406,38.09932327270508,47.95085525512695
2007-04-10,101.53659057617188,38.296478271484375,48.09394073486328
2007-04-11,101.1223373413086,37.893619537353516,48.0609130859375
2007-04-12,101.57168579101562,38.19361877441406,48.07191848754883
2007-04-13,102.03509521484375,38.27077102661133,47.92338562011719
2007-04-16,103.00405883789062,38.62217330932617,48.18745803833008
2007-04-17,103.27784729003906,38.707889556884766,48.45697784423828
2007-04-18,103.40428161621094,38.57932662963867,48.699039459228516
2007-04-19,103.37617492675781,38.69932556152344,48.6164665222168
2007-04-20,104.35215759277344,38.91361618041992,48.489990234375
2007-04-23,103.95899200439453,38.973609924316406,48.666011810302734
2007-04-24,104.0011215209961,39.170753479003906,48.8475227355957
2007-04-25,104.95596313476562,39.69361114501953,48.67700958251953
2007-04-26,105.07540893554688,39.8992919921875,48.32495880126953
2007-04-27,104.9910659790039,39.91646194458008,48.31396484375
2007-04-30,104.12043762207031,39.393611907958984,48.82006072998047
2007-05-01,104.3872299194336,39.359310150146484,48.8553581237793
2007-05-02,104.9981460571289,39.787872314453125,48.827796936035156
2007-05-03,105.56686401367188,39.93357849121094,48.71735382080078
2007-05-04,105.96707153320312,39.967872619628906,48.91609573364258
2007-05-07,105.98815155029297,39.967872619628906,49.048583984375
2007-05-08,105.84771728515625,40.0535774230957,48.938209533691406
2007-05-09,106.1355972290039,40.13929748535156,48.74497604370117
2007-05-10,105.0262222290039,39.590736389160156,48.860870361328125
2007-05-11,105.92496490478516,40.096431732177734,48.689735412597656
2007-05-14,105.6932601928711,39.822166442871094,48.56275939941406
2007-05-15,105.7213134765625,39.51359558105469,48.54618835449219
2007-05-16,106.44454193115234,39.8992919921875,48.513084411621094
2007-05-17,106.23387908935547,39.71074295043945,48.314361572265625
2007-05-18,107.16072082519531,40.03643798828125,47.99409103393555
2007-05-21,107.10453033447266,40.293582916259766,48.13763427734375
2007-05-22,107.02031707763672,40.32787322998047,47.88922882080078
2007-05-23,107.03434753417969,40.13929748535156,47.751163482666016
2007-05-24,106.06536102294922,39.56501770019531,47.79534149169922
2007-05-25,106.50775146484375,39.81359100341797,47.68497085571289
2007-05-29,106.8939437866211,40.12214660644531,47.67941665649414
2007-05-30,107.76457977294922,40.4478759765625,47.77878189086914
2007-05-31,107.65228271484375,40.63642883300781,47.69044876098633
2007-06-01,108.18585205078125,40.662147521972656,47.439937591552734
2007-06-04,108.19990539550781,40.782161712646484,47.656131744384766
2007-06-05,107.77163696289062,40.782161712646484,47.35676956176758
2007-06-06,106.61307525634766,40.34501647949219,47.33461380004883
2007-06-07,104.68920135498047,39.71931457519531,46.48658752441406
2007-06-08,106.05132293701172,40.20787811279297,46.44775390625
2007-06-11,106.23387908935547,40.1307373046875,46.314727783203125
2007-06-12,105.07540893554688,39.89071273803711,45.64409637451172
2007-06-13,106.64817810058594,40.32787322998047,46.18730545043945
2007-06-14,107.32921600341797,40.59357833862305,46.070884704589844
2007-06-15,107.93991088867188,40.96842956542969,46.38679885864258
2007-06-18,107.81298065185547,40.97700881958008,46.292606353759766
2007-06-19,108.0809555053711,40.96842956542969,46.724891662597656
2007-06-20,106.57894134521484,40.58241653442383,46.34798049926758
2007-06-21,107.17129516601562,40.95128631591797,46.126312255859375
2007-06-22,106.16291046142578,40.56526565551758,46.42563247680664
2007-06-25,105.65519714355469,40.393714904785156,46.6805534362793
2007-06-26,104.5691909790039,40.16210174560547,46.69166564941406
2007-06-27,106.05709075927734,40.77971267700195,46.73600769042969
2007-06-28,106.04302215576172,40.76255798339844,46.724891662597656
2007-06-29,106.07826232910156,40.83120346069336,47.207130432128906
2007-07-02,107.03731536865234,41.200050354003906,47.4553108215332
2007-07-03,107.42515563964844,41.440242767333984,47.16593551635742
2007-07-05,107.31233215332031,41.74046325683594,46.637386322021484
2007-07-06,107.87644958496094,41.91200256347656,46.44822311401367
2007-07-09,107.96109008789062,41.937747955322266,46.6151237487793
2007-07-10,106.42378234863281,41.5860481262207,47.40517044067383
2007-07-11,107.1783676147461,41.869117736816406,46.915565490722656
2007-07-12,108.87077331542969,42.512481689453125,46.75425338745117
2007-07-13,109.19518280029297,42.804115295410156,46.882198333740234
2007-07-16,109.18103790283203,42.7612419128418,47.3328857421875
2007-07-17,109.1246109008789,43.08719253540039,47.23272705078125
2007-07-18,108.92718505859375,43.03571701049805,47.41075897216797
2007-07-19,109.35026550292969,43.16440963745117,47.39963150024414
2007-07-20,108.24317169189453,42.93279266357422,47.82802963256836
2007-07-23,108.57453155517578,42.9499626159668,47.75017547607422
2007-07-24,106.69178771972656,42.315189361572266,47.9282112121582
2007-07-25,106.91036224365234,42.375213623046875,48.02281188964844
2007-07-26,104.37876892089844,42.01494598388672,48.42345428466797
2007-07-27,102.32684326171875,41.165733337402344,48.562522888183594
2007-07-30,103.92752075195312,41.646095275878906,48.42345428466797
2007-07-31,102.75692749023438,40.77114486694336,48.77395248413086
2007-08-01,103.25762176513672,41.08852005004883,48.668365478515625
2007-08-02,104.08268737792969,41.4659538269043,48.79124450683594
2007-08-03,101.40306854248047,40.67678451538086,49.11525344848633
2007-08-06,103.10246276855469,41.14856719970703,48.757728576660156
2007-08-07,104.20255279541016,41.440242767333984,48.71867370605469
2007-08-08,105.65519714355469,41.89484405517578,48.12657165527344
2007-08-09,102.52420806884766,40.92554473876953,48.19358444213867
2007-08-10,102.04476928710938,40.55668640136719,48.08184814453125
2007-08-13,102.41139221191406,40.83120346069336,48.22151565551758
2007-08-14,100.84598541259766,40.136375427246094,48.349971771240234
2007-08-15,99.45674896240234,39.37293243408203,48.176849365234375
2007-08-16,100.20423889160156,38.986915588378906,48.67397689819336
2007-08-17,102.04476928710938,39.724632263183594,48.47847366333008
2007-08-20,101.99539184570312,39.91334533691406,48.506351470947266
2007-08-21,102.19984436035156,40.33366394042969,48.74095916748047
2007-08-22,103.41275024414062,40.88264846801758,48.66278076171875
2007-08-23,103.32111358642578,40.77114486694336,48.83033752441406
2007-08-24,104.59737396240234,41.34587478637695,49.070556640625
2007-08-27,103.62431335449219,41.071388244628906,49.32748794555664
2007-08-28,101.34661102294922,40.0934944152832,49.4112548828125
2007-08-29,103.33515930175781,41.24293518066406,49.2772102355957
2007-08-30,103.06015014648438,41.4573860168457,49.60673141479492
2007-08-31,104.07559204101562,41.92058563232422,49.6458854675293
2007-09-04,105.12630462646484,42.61540985107422,49.66944885253906
2007-09-05,104.2166519165039,42.18650436401367,50.06764602661133
2007-09-06,104.45642852783203,42.152183532714844,49.93869400024414
2007-09-07,103.0037612915039,41.37158966064453,50.64530563354492
2007-09-10,102.8062515258789,41.34587478637695,51.03791427612305
2007-09-11,104.00508117675781,41.9720573425293,50.99868392944336
2007-09-12,104.27304077148438,41.98063278198242,50.8079719543457
2007-09-13,105.00638580322266,42.18650436401367,50.35369873046875
2007-09-14,104.99938201904297,42.2208137512207,50.42658996582031
2007-09-17,104.43526458740234,41.869117736816406,50.66775894165039
2007-09-18,107.50975799560547,42.924217224121094,50.286380767822266
2007-09-19,108.14441680908203,43.03571701049805,49.82086181640625
2007-09-20,107.38282012939453,42.91563415527344,48.87861251831055
2007-09-21,107.67262268066406,43.221168518066406,49.29364776611328
2007-09-24,107.4742660522461,43.41856384277344,49.433860778808594
2007-09-25,107.26171112060547,43.830528259277344,49.25999450683594
2007-09-26,107.8284912109375,44.04508972167969,49.304874420166016
2007-09-27,108.4661636352539,44.26822280883789,49.647003173828125
2007-09-28,108.10478973388672,44.1223258972168,49.7591667175293
2007-10-01,109.3234634399414,44.62870407104492,50.043495178222656
2007-10-02,109.17467498779297,44.63726806640625,50.20115661621094
2007-10-03,108.95504760742188,44.328304290771484,50.05475616455078
2007-10-04,109.12506866455078,44.43130874633789,50.246158599853516
2007-10-05,110.4216537475586,45.33245849609375,49.70568084716797
2007-10-08,109.8335952758789,45.61567687988281,49.6662483215332
2007-10-09,110.86802673339844,45.813087463378906,49.604312896728516
2007-10-10,110.68379211425781,45.92463684082031,49.632476806640625
2007-10-11,110.15241241455078,45.195133209228516,49.5817985534668
2007-10-12,110.76174926757812,45.941795349121094,49.3397216796875
2007-10-15,109.82648468017578,45.589927673339844,49.35095977783203
2007-10-16,108.95504760742188,45.37535858154297,49.36783218383789
2007-10-17,109.28803253173828,45.958961486816406,49.90837097167969
2007-10-18,108.8912582397461,46.15636444091797,50.18427276611328
2007-10-19,106.04303741455078,45.0063362121582,50.933143615722656
2007-10-22,106.659423828125,45.5470085144043,50.938751220703125
2007-10-23,107.52381134033203,46.49966049194336,50.871219635009766
2007-10-24,107.3254165649414,46.147769927978516,51.24839782714844
2007-10-25,107.58050537109375,45.52983856201172,51.073917388916016
2007-10-26,108.8416519165039,46.28510665893555,50.95561599731445
2007-10-29,109.2030029296875,46.47393035888672,51.152687072753906
2007-10-30,108.4449234008789,46.568302154541016,51.1245231628418
2007-10-31,109.57139587402344,47.229183197021484,50.662864685058594
2007-11-01,107.00659942626953,46.345184326171875,51.321163177490234
2007-11-02,107.12704467773438,46.70563888549805,51.48512268066406
2007-11-05,106.31226348876953,46.40525817871094,51.46249771118164
2007-11-06,107.74345397949219,46.92879104614258,51.21365737915039
2007-11-07,104.79603576660156,45.787315368652344,51.30420684814453
2007-11-08,104.26465606689453,44.3969612121582,51.21365737915039
2007-11-09,102.83351135253906,42.91220474243164,51.649112701416016
2007-11-12,101.8132095336914,41.82223892211914,51.83577346801758
2007-11-13,104.9165267944336,43.54730987548828,51.64347839355469
2007-11-14,104.62602233886719,42.98945617675781,51.70003128051758
2007-11-15,103.11687469482422,42.75770568847656,52.186378479003906
2007-11-16,103.29396057128906,43.152503967285156,52.2598876953125
2007-11-19,101.85575103759766,42.65473937988281,52.59921646118164
2007-11-20,102.479248046875,42.82637023925781,52.542633056640625
2007-11-21,100.38201904296875,42.32001495361328,52.84803009033203
2007-11-23,102.11788177490234,42.7748908996582,53.00636291503906
2007-11-26,99.86483001708984,42.03678512573242,54.052616119384766
2007-11-27,101.01261138916016,42.87786865234375,53.538002014160156
2007-11-28,104.24343872070312,44.18239974975586,53.1760368347168
2007-11-29,104.2788314819336,44.37122344970703,53.63408660888672
2007-11-30,105.32742309570312,44.036502838134766,53.37398910522461
2007-12-03,104.63306427001953,43.667457580566406,53.79751968383789
2007-12-04,103.69784545898438,43.487213134765625,53.79185485839844
2007-12-05,105.43373107910156,44.26822280883789,53.15024185180664
2007-12-06,106.94286346435547,44.9033317565918,52.684722900390625
2007-12-07,106.92157745361328,44.911903381347656,52.094200134277344
2007-12-10,107.75051879882812,45.09212875366211,51.78192138671875
2007-12-11,104.79603576660156,44.04508972167969,52.7982292175293
2007-12-12,105.8304672241211,44.439884185791016,52.25319290161133
2007-12-13,105.61082458496094,44.1995735168457,51.685394287109375
2007-12-14,104.27179718017578,43.74470138549805,51.44691467285156
2007-12-17,102.78385925292969,42.680484771728516,51.90684127807617
2007-12-18,103.3577651977539,42.817787170410156,52.24180221557617
2007-12-19,103.3577651977539,42.809226989746094,52.93447494506836
2007-12-20,104.00965118408203,43.68464279174805,52.82095718383789
2007-12-21,105.50898742675781,44.546321868896484,52.04875564575195
2007-12-24,106.29244995117188,44.88139724731445,51.804622650146484
2007-12-26,106.52035522460938,45.10478973388672,51.35036849975586
2007-12-27,105.18132019042969,44.56351852416992,51.91021728515625
2007-12-28,104.91776275634766,44.52056884765625,52.719669342041016
2007-12-31,104.14136505126953,44.005088806152344,53.0389289855957
2008-01-02,103.2296371459961,43.309173583984375,53.802799224853516
2008-01-03,103.17984008789062,43.489601135253906,53.72871398925781
2008-01-04,100.6512451171875,41.58230972290039,53.74009704589844
2008-01-07,100.56581115722656,41.384700775146484,53.973793029785156
2008-01-08,98.94182586669922,40.31078338623047,53.911128997802734
2008-01-09,99.98169708251953,41.1699333190918,54.01371765136719
2008-01-10,100.63701629638672,41.230079650878906,53.284034729003906
2008-01-11,99.82500457763672,40.4224739074707,53.7001953125
2008-01-14,100.62987518310547,41.126983642578125,53.89973831176758
2008-01-15,98.41472625732422,39.992897033691406,54.50399398803711
2008-01-16,97.56707763671875,39.56334686279297,54.11067199707031
2008-01-17,95.03852844238281,39.01347732543945,54.811851501464844
2008-01-18,94.06272888183594,38.961944580078125,54.435604095458984
2008-01-22,93.10826110839844,37.95673370361328,55.017051696777344
2008-01-23,95.34480285644531,37.8106803894043,54.891605377197266
2008-01-24,96.14966583251953,38.583900451660156,53.791404724121094
2008-01-25,94.7607192993164,37.79351806640625,54.69780731201172
2008-01-28,96.32774353027344,38.08561325073242,54.492576599121094
2008-01-29,96.8049545288086,38.154361724853516,54.12202835083008
2008-01-30,96.09268951416016,38.1199951171875,53.76862335205078
2008-01-31,97.84490966796875,38.77291488647461,54.1505012512207
2008-02-01,99.41901397705078,39.168128967285156,54.476043701171875
2008-02-04,98.16542053222656,38.61827850341797,53.915428161621094
2008-02-05,95.53713989257812,37.51857376098633,54.32731628417969
2008-02-06,94.76787567138672,36.77972412109375,54.161407470703125
2008-02-07,95.3946533203125,37.03746795654297,52.99440383911133
2008-02-08,94.78214263916016,37.458457946777344,53.60081100463867
2008-02-11,95.2664794921875,37.86224365234375,53.823875427246094
2008-02-12,96.14966583251953,37.64744186401367,53.503570556640625
2008-02-13,97.1325454711914,38.47222900390625,52.93721008300781
2008-02-14,96.27790069580078,37.776329040527344,52.15922164916992
2008-02-15,96.25650024414062,37.64744186401367,52.55967712402344
2008-02-19,96.5271987915039,37.5787353515625,52.02768325805664
2008-02-20,96.81208038330078,37.75056076049805,52.3880729675293
2008-02-21,96.00725555419922,37.389713287353516,52.94295120239258
2008-02-22,96.598388671875,37.52717971801758,52.639793395996094
2008-02-25,97.81642150878906,37.71620559692383,52.10205841064453
2008-02-26,98.55005645751953,37.86224365234375,52.119224548339844
2008-02-27,98.4503402709961,38.05125045776367,52.164981842041016
2008-02-28,97.48876190185547,37.90520477294922,53.091732025146484
2008-02-29,95.31632232666016,36.900001525878906,53.90397262573242
2008-03-03,95.0884017944336,36.6594352722168,53.76504135131836
2008-03-04,94.72514343261719,36.86565399169922,53.24258804321289
2008-03-05,95.32344055175781,37.04606246948242,52.60523223876953
2008-03-06,93.3504638671875,36.22987365722656,52.88661193847656
2008-03-07,92.3888931274414,36.143959045410156,52.955448150634766
2008-03-10,91.17090606689453,35.44805908203125,53.73637771606445
2008-03-11,94.4473648071289,36.796905517578125,53.27703094482422
2008-03-12,93.56413269042969,36.69381332397461,54.304779052734375
2008-03-13,93.77067565917969,36.97734451293945,53.87989044189453
2008-03-14,92.31766510009766,36.29860305786133,54.54589080810547
2008-03-17,91.38459014892578,35.6370735168457,54.96508026123047
2008-03-18,95.18099975585938,37.22647476196289,54.75259017944336
2008-03-19,92.8233413696289,36.30720520019531,55.65978240966797
2008-03-20,94.54271697998047,37.04922103881836,55.79764938354492
2008-03-24,96.43241882324219,38.3303337097168,54.71816635131836
2008-03-25,96.52550506591797,38.545291900634766,54.9478874206543
2008-03-26,95.3443832397461,38.43351364135742,54.71816635131836
2008-03-27,95.04377746582031,37.5822868347168,54.33348083496094
2008-03-28,94.13468933105469,37.393131256103516,54.8617057800293
2008-03-31,94.46397399902344,37.590885162353516,55.0568962097168
2008-04-01,97.78526306152344,39.19873809814453,54.16084671020508
2008-04-02,97.8497085571289,39.11275863647461,54.276153564453125
2008-04-03,98.09307098388672,39.19873809814453,54.397274017333984
2008-04-04,97.98572540283203,39.43089294433594,54.89315414428711
2008-04-07,98.03584289550781,39.34490966796875,54.60489273071289
2008-04-08,97.93562316894531,39.04397201538086,54.41459655761719
2008-04-09,97.2269515991211,38.605472564697266,54.97967529296875
2008-04-10,97.36297607421875,39.15574264526367,54.795143127441406
2008-04-11,95.47327423095703,38.07239532470703,55.1641845703125
2008-04-14,95.1511459350586,37.900428771972656,54.841312408447266
2008-04-15,95.37303924560547,37.9520149230957,54.16084671020508
2008-04-16,97.95709228515625,39.00958251953125,53.630409240722656
2008-04-17,98.10023498535156,38.92360305786133,53.5380859375
2008-04-18,99.12381744384766,40.16172790527344,53.492008209228516
2008-04-21,99.17391204833984,40.44546890258789,53.70536804199219
2008-04-22,98.7373046875,39.84359359741211,53.889862060546875
2008-04-23,98.57984161376953,40.282100677490234,53.711097717285156
2008-04-24,99.00931549072266,40.643211364746094,53.255584716796875
2008-04-25,99.92552947998047,40.5400390625,52.9442138671875
2008-04-28,99.9469985961914,40.61741256713867,53.105690002441406
2008-04-29,99.55329895019531,40.926979064941406,53.307498931884766
2008-04-30,98.96632385253906,40.591644287109375,53.688072204589844
2008-05-01,101.01356506347656,41.87275314331055,53.69154739379883
2008-05-02,101.29271697998047,41.932926177978516,53.01447296142578
2008-05-05,100.80596923828125,41.81257247924805,53.01447296142578
2008-05-06,101.67924499511719,42.070499420166016,52.632511138916016
2008-05-07,99.86825561523438,41.305259704589844,52.85820388793945
2008-05-08,99.610595703125,41.61479568481445,53.332763671875
2008-05-09,99.4244384765625,41.45143127441406,53.52947235107422
2008-05-12,100.54113006591797,42.20805358886719,53.448486328125
2008-05-13,100.55541229248047,42.31983947753906,52.86397171020508
2008-05-14,100.76302337646484,42.22526931762695,52.887149810791016
2008-05-15,102.02285766601562,42.9647216796875,53.367435455322266
2008-05-16,102.1158676147461,42.99910354614258,53.14752197265625
2008-05-19,102.39508819580078,42.689579010009766,53.21698760986328
2008-05-20,101.56468200683594,42.36284255981445,53.4947624206543
2008-05-21,99.8468246459961,41.42564010620117,53.506309509277344
2008-05-22,99.86116027832031,41.571834564208984,52.875572204589844
2008-05-23,98.52255249023438,41.442848205566406,53.10702896118164
2008-05-27,99.2526626586914,42.17369079589844,52.7482795715332
2008-05-28,99.71078491210938,42.34563446044922,52.27948760986328
2008-05-29,100.21183013916016,42.72397232055664,51.90334701538086
2008-05-30,100.46237182617188,42.99910354614258,52.24481201171875
2008-06-02,99.4244384765625,42.47461700439453,52.446311950683594
2008-06-03,98.84466552734375,42.242469787597656,52.8238410949707
2008-06-04,98.79457092285156,42.784149169921875,52.3533935546875
2008-06-05,100.77017974853516,43.46340560913086,52.03974914550781
2008-06-06,97.55623626708984,42.156494140625,52.7134895324707
2008-06-09,97.79243469238281,41.932926177978516,52.7134895324707
2008-06-10,97.30570983886719,41.73517608642578,52.370826721191406
2008-06-11,95.87411499023438,40.72920608520508,52.24886703491211
2008-06-12,96.23915100097656,40.772186279296875,51.726131439208984
2008-06-13,97.4560317993164,41.589019775390625,51.61577606201172
2008-06-16,97.5132827758789,41.95872116088867,51.627403259277344
2008-06-17,97.04084777832031,41.73517608642578,51.73196792602539
2008-06-18,96.09599304199219,41.288082122802734,52.16755294799805
2008-06-19,96.21769714355469,41.932926177978516,51.85972595214844
2008-06-20,94.65589904785156,40.80064010620117,52.1617317199707
2008-06-23,94.5624008178711,40.482276916503906,52.27210998535156
2008-06-24,94.37538146972656,40.275779724121094,52.62053298950195
2008-06-25,94.8214111328125,40.92970657348633,52.643802642822266
2008-06-26,92.24597930908203,39.2776985168457,52.99808883666992
2008-06-27,91.742431640625,39.2776985168457,53.61953353881836
2008-06-30,92.06617736816406,38.86471176147461,53.63116455078125
2008-07-01,92.35387420654297,39.415367126464844,53.504112243652344
2008-07-02,90.77123260498047,38.468910217285156,53.78380584716797
2008-07-03,90.86481475830078,38.40010070800781,53.66729736328125
2008-07-07,89.93677520751953,38.63240051269531,53.912105560302734
2008-07-08,91.53382110595703,39.553035736083984,54.2618408203125
2008-07-09,89.77131652832031,38.50333786010742,54.50083541870117
2008-07-10,90.13819885253906,38.9593391418457,54.49497604370117
2008-07-11,89.087890625,38.3398551940918,53.71974563598633
2008-07-14,88.2822265625,38.05591583251953,54.19190979003906
2008-07-15,87.0376968383789,38.06452178955078,54.17440414428711
2008-07-16,89.17424011230469,39.010986328125,53.19516372680664
2008-07-17,90.06627655029297,39.26909255981445,52.92118835449219
2008-07-18,90.62740325927734,38.36568832397461,52.72303771972656
2008-07-21,90.67774200439453,38.52914810180664,52.927032470703125
2008-07-22,91.70647430419922,38.52914810180664,52.664710998535156
2008-07-23,92.20281982421875,39.03679656982422,52.559791564941406
2008-07-24,90.28931427001953,38.451725006103516,53.07270431518555
2008-07-25,90.2677001953125,38.95076370239258,52.54227828979492
2008-07-28,88.94403839111328,38.219383239746094,53.07270431518555
2008-07-29,90.84320068359375,39.010986328125,52.85708999633789
2008-07-30,92.46179962158203,39.20888900756836,52.90950393676758
2008-07-31,91.23883819580078,39.11423873901367,53.43413162231445
2008-08-01,90.75691223144531,38.61520767211914,53.552310943603516
2008-08-04,89.91519165039062,38.228004455566406,53.429473876953125
2008-08-05,92.33952331542969,39.51862335205078,53.03165817260742
2008-08-06,92.74955749511719,40.12089157104492,52.815181732177734
2008-08-07,91.36837768554688,39.811161041259766,53.67515182495117
2008-08-08,93.06607055664062,40.71460723876953,53.821441650390625
2008-08-11,94.030029296875,41.0845947265625,53.30660629272461
2008-08-12,93.0517349243164,41.12757873535156,53.80390167236328
2008-08-13,92.4906005859375,41.041542053222656,53.61664962768555
2008-08-14,93.18838500976562,41.514766693115234,53.961795806884766
2008-08-15,93.64160919189453,41.437320709228516,54.429813385009766
2008-08-18,92.36112976074219,40.955501556396484,54.64630126953125
2008-08-19,91.3539810180664,40.44786071777344,54.435672760009766
2008-08-20,91.77841186523438,40.51670455932617,54.58778381347656
2008-08-21,91.93666076660156,40.327415466308594,54.488346099853516
2008-08-22,93.26753997802734,40.86087417602539,54.4532470703125
2008-08-25,91.37554931640625,40.000457763671875,54.99727249145508
2008-08-26,91.6417465209961,39.948829650878906,55.04408264160156
2008-08-27,92.53373718261719,40.206947326660156,55.13771438598633
2008-08-28,93.6559829711914,40.53391647338867,55.14356994628906
2008-08-29,92.64886474609375,39.68207931518555,54.897857666015625
2008-09-02,92.07333374023438,39.19166946411133,55.40866470336914
2008-09-03,91.99420928955078,38.821678161621094,55.643524169921875
2008-09-04,89.22461700439453,37.56550216674805,56.08977508544922
2008-09-05,89.50518035888672,37.384803771972656,56.0604133605957
2008-09-08,91.3539810180664,37.315982818603516,56.295230865478516
2008-09-09,88.64189147949219,36.52438735961914,56.85304260253906
2008-09-10,89.00159454345703,36.82554244995117,56.50072479248047
2008-09-11,90.28931427001953,37.51387405395508,56.471397399902344
2008-09-12,90.70653533935547,37.36761474609375,55.743324279785156
2008-09-15,86.39024353027344,36.2060432434082,57.551719665527344
2008-09-16,87.83621215820312,36.489994049072266,57.540008544921875
2008-09-17,83.88679504394531,34.597084045410156,57.82771682739258
2008-09-18,86.37586212158203,35.76722717285156,56.98222732543945
2008-09-19,89.80618286132812,36.93647003173828,55.173828125
2008-09-22,87.7729721069336,35.197265625,55.167964935302734
2008-09-23,85.77604675292969,34.93035888671875,54.956546783447266
2008-09-24,86.0510025024414,35.17143630981445,55.197269439697266
2008-09-25,87.39680480957031,35.731075286865234,55.085723876953125
2008-09-26,87.44020080566406,35.369468688964844,55.485008239746094
2008-09-29,80.58824157714844,32.5626335144043,57.099613189697266
2008-09-30,83.92377471923828,33.501102447509766,55.7081184387207
2008-10-01,83.97442626953125,33.14811706542969,56.4089469909668
2008-10-02,80.92826843261719,31.641382217407227,56.86243438720703
2008-10-03,79.83573150634766,31.15061378479004,57.36301803588867
2008-10-06,75.76947784423828,30.01411247253418,58.40545654296875
2008-10-07,72.37603759765625,28.1113224029541,58.22880554199219
2008-10-08,70.55270385742188,27.88745880126953,57.392513275146484
2008-10-09,65.6253662109375,27.138399124145508,56.909542083740234
2008-10-10,64.03358459472656,26.966196060180664,56.509056091308594
2008-10-13,73.33113098144531,30.246570587158203,55.78464889526367
2008-10-14,72.24575805664062,28.937862396240234,55.42539978027344
2008-10-15,65.13336181640625,26.34629249572754,55.95545959472656
2008-10-16,67.84664916992188,27.775537490844727,55.66686248779297
2008-10-17,67.44145965576172,27.80997657775879,55.284053802490234
2008-10-20,71.4932861328125,28.584861755371094,55.72574996948242
2008-10-21,69.35880279541016,27.10395622253418,56.02024459838867
2008-10-22,65.58197021484375,26.354900360107422,57.15688705444336
2008-10-23,66.34166717529297,26.251571655273438,57.58092498779297
2008-10-24,62.977195739746094,25.407812118530273,56.96845245361328
2008-10-27,60.74143981933594,24.70179557800293,57.009681701660156
2008-10-28,67.83938598632812,27.431137084960938,56.17924499511719
2008-10-29,67.34742736816406,27.362255096435547,55.896541595458984
2008-10-30,69.67720031738281,28.2749080657959,55.39006805419922
2008-10-31,70.06067657470703,28.317962646484375,54.67153549194336
2008-11-03,70.26325225830078,28.25767707824707,54.81941223144531
